-0.70011,-0.20119
-0.52265,-0.34387
-0.32588,-0.15732
0.76403,-0.74958
-0.23647,-0.43942
1.9402,-0.94018
0.54549,-0.76447
-1.8484,3.0634
-0.49778,-0.41997
0.30402,-0.75244
-0.89993,0.068856
0.90741,-0.67289
-1.0149,-0.13535
-1.1541,0.51821
1.8483,-0.9568
0.72434,-0.71746
-1.5967,1.7455
0.57882,-0.76743
-1.4653,1.3168
1.3506,-0.73929
1.7048,-0.91694
0.37131,-0.5757
-0.36481,-0.28444
-0.67295,0.13656
-0.036637,-0.42915
1.0629,-0.72466
0.85021,-0.67153
1.9714,-0.99046
-1.2844,0.83273
0.75376,-0.6472
1.1651,-0.71154
0.52215,-0.62307
-1.5296,0.65668
-0.86014,-0.1371
-1.221,0.37692
-0.27109,-0.45341
1.4381,-0.84352
-0.21226,-0.42518
-0.95293,-0.125
1.143,-0.83702
-0.75296,0.13178
-1.0346,0.039513
0.96773,-0.72249
1.7131,-0.93007
-1.1038,0.51116
0.017357,-0.30839
0.94554,-0.75736
-0.73637,-0.13595
0.91314,-0.73818
-0.87021,0.19668
-0.67969,-0.80655
-1.9963,0.39398
-0.67163,-0.81064
1.1217,-1.2915
0.19451,-1.0201
1.0922,-1.2362
1.0763,-1.1614
0.86641,-1.2435
-1.4803,-0.9157
-1.3393,-1.0072
-0.44389,-1.2338
-0.15576,-0.96491
-0.48357,-1.0273
-0.0016358,-1.0253
1.8948,-1.2311
0.99864,-1.132
0.24568,-1.1232
-0.77956,-0.93395
0.088594,-1.0061
-1.971,-0.36545
1.2192,-1.2238
0.42508,-1.1866
1.0791,-1.3157
1.2333,-1.2363
0.091243,-1.0055
-0.93906,-0.6211
0.41203,-1.1107
-1.4142,-0.19694
0.23705,-0.95862
-1.4119,-0.77459
0.69671,-1.1865
0.64793,-1.2501
-0.043516,-1.2511
0.01919,-1.11
0.7188,-1.1722
1.9124,-1.1864
-0.5702,-0.82347
1.1364,-1.1091
-0.30808,-1.0829
-1.4278,-0.89344
-0.84307,-0.72715
1.2803,-1.1258
-0.085332,-0.96085
-0.64811,-0.92145
1.2644,-1.2862
1.3015,-1.2652
1.503,-1.2006
1.7102,-1.264
1.2909,-1.1603
0.21618,-1.0834
